1712516400000,3382.52000000,3392.30000000,3372.82000000,3381.39000000,6305.89650000,1712519999999,21333352.56535200,29665,3117.79480000,10548875.38148300,0
1712520000000,3381.38000000,3403.00000000,3378.15000000,3401.29000000,5881.51460000,1712523599999,19973761.78316800,23827,3503.30140000,11896233.11161900,0
1712523600000,3401.28000000,3412.95000000,3397.85000000,3398.96000000,9311.52780000,1712527199999,31707409.03796600,27246,4850.29750000,16517761.38317200,0
1712527200000,3398.95000000,3429.99000000,3395.20000000,3421.00000000,15531.48500000,1712530799999,53034497.11210600,40173,9346.62280000,31916717.02749100,0
1712530800000,3420.99000000,3459.94000000,3420.01000000,3454.20000000,19887.13820000,1712534399999,68464477.10938900,53038,10798.84220000,37168732.84620200,0
1712534400000,3454.20000000,3457.27000000,3425.04000000,3429.30000000,9984.75400000,1712537999999,34335305.83736600,39671,4597.35680000,15810693.81982200,0
1712538000000,3429.29000000,3441.00000000,3421.06000000,3425.45000000,7818.81330000,1712541599999,26821932.61741000,29266,3931.67640000,13490396.94591800,0
1712541600000,3425.44000000,3437.60000000,3417.97000000,3425.00000000,7769.15230000,1712545199999,26624131.60799500,28337,3941.51040000,13509087.55498900,0
1712545200000,3424.99000000,3425.23000000,3406.36000000,3423.00000000,7991.40820000,1712548799999,27310562.74284600,29913,3894.92520000,13311293.11751000,0
1712548800000,3422.99000000,3426.73000000,3413.22000000,3420.13000000,5302.67110000,1712552399999,18134704.05580200,26303,2840.98530000,9717112.58740900,0
1712552400000,3420.14000000,3432.24000000,3420.13000000,3428.60000000,8222.84340000,1712555999999,28179000.56644300,24592,5216.97010000,17881304.38722300,0
1712556000000,3428.61000000,3432.20000000,3421.12000000,3431.08000000,5914.49000000,1712559599999,20265677.46665200,22011,3179.87210000,10895346.12895700,0
1712559600000,3431.07000000,3478.34000000,3429.45000000,3473.88000000,33367.51550000,1712563199999,115344415.82608700,81459,22746.99820000,78575726.77664900,0
1712563200000,3473.88000000,3611.84000000,3469.80000000,3596.32000000,87954.15430000,1712566799999,313086594.46306700,199216,51690.50690000,183904992.11777600,0
1712566800000,3596.32000000,3624.89000000,3585.52000000,3618.79000000,39439.51310000,1712570399999,142289382.85946800,110840,22544.81670000,81334145.78010700,0
1712570400000,3618.79000000,3633.00000000,3608.65000000,3619.21000000,28210.94650000,1712573999999,102137885.92516900,89631,16759.09680000,60680769.44196500,0
1712574000000,3619.21000000,3640.44000000,3614.80000000,3633.08000000,20074.05450000,1712577599999,72804497.57395600,70812,12468.56370000,45225177.32310300,0
1712577600000,3633.07000000,3669.01000000,3633.07000000,3643.43000000,34193.07010000,1712581199999,124694954.37694600,95930,19922.50270000,72651156.19349100,0
1712581200000,3643.43000000,3672.11000000,3612.00000000,3627.80000000,37479.03690000,1712584799999,136529507.10687400,92411,19882.61870000,72445391.63313200,0
1712584800000,3627.80000000,3650.05000000,3615.86000000,3645.75000000,26220.01060000,1712588399999,95307221.52790300,62920,13516.76440000,49135604.98999600,0
1712588400000,3645.75000000,3652.00000000,3623.35000000,3629.20000000,17931.92380000,1712591999999,65252413.58398400,42236,8871.56700000,32281340.88379500,0
1712592000000,3629.20000000,3664.27000000,3627.16000000,3658.56000000,19438.48950000,1712595599999,70931683.26150500,44715,10659.20830000,38886808.20230100,0
1712595600000,3658.55000000,3677.00000000,3640.36000000,3668.19000000,15332.13690000,1712599199999,56060314.77696700,41099,7332.50530000,26811655.38273300,0
1712599200000,3668.20000000,3710.45000000,3668.19000000,3691.59000000,25538.89510000,1712602799999,94238905.59098600,58383,14616.78620000,53938426.00086200,0
1712602800000,3691.60000000,3704.54000000,3682.00000000,3702.80000000,16679.59210000,1712606399999,61561988.83752400,36608,9482.28350000,34997882.47183000,0
1712606400000,3702.80000000,3708.59000000,3681.06000000,3690.00000000,8739.12780000,1712609999999,32253222.39163100,24460,4216.50740000,15564540.22268900,0
1712610000000,3690.00000000,3696.60000000,3682.42000000,3686.00000000,6994.33190000,1712613599999,25807429.92744100,17897,3063.77460000,11302930.60406600,0
1712613600000,3686.01000000,3729.00000000,3682.60000000,3721.24000000,12058.02450000,1712617199999,44649467.79565700,33721,7010.73200000,25958548.33934400,0
1712617200000,3721.24000000,3730.71000000,3690.32000000,3694.61000000,14186.39780000,1712620799999,52619400.08897800,30947,6525.49460000,24210175.79359600,0
1712620800000,3694.61000000,3725.00000000,3687.64000000,3694.25000000,14092.59120000,1712624399999,52185364.00593100,43845,7302.25400000,27039079.73173100,0
1712624400000,3694.25000000,3696.80000000,3665.25000000,3679.99000000,18248.11420000,1712627999999,67152583.58971000,44549,9154.13920000,33686394.62364200,0
1712628000000,3679.99000000,3727.34000000,3675.25000000,3706.60000000,14229.60290000,1712631599999,52736131.85720000,37741,8203.97430000,30398698.00111600,0
1712631600000,3706.60000000,3716.89000000,3683.19000000,3692.29000000,14346.91260000,1712635199999,53088013.30719000,29907,7386.77960000,27338975.11817600,0
